time_hours,phase,reduced_phase,target_phase,zeitgeber
327.0,3.298708467244988,3.109076666187158,2.356194490192345,0.37288054332852816
327.16666666666663,3.3293367373910194,3.152567820643917,2.3998277214921933,0.39510590297055553
327.3333333333333,3.3588909465657215,3.1969266028965753,2.4434609527920563,0.4177313588363538
327.5,3.387622613773322,3.2421656319014827,2.4870941840919194,0.4406787073803215
327.66666666666663,3.4157700587375173,3.28828895767014,2.530727415391768,0.46386366082911307
327.8333333333333,3.443558111344066,3.3352913031683267,2.574360646691631,0.4871963409605622
328.0,3.4711983995220157,3.38315740583393,2.6179938779914944,0.5105818643349678
328.16666666666663,3.498889954450667,3.4318614941482894,2.661627109291343,0.5339210151164857
328.3333333333333,3.5268199330190004,3.481366935486912,2.705260340591206,0.5571109999522111
328.5,3.5551643033524476,3.531626090337307,2.748893571891069,0.5800462777272293
328.66666666666663,3.5840883722450037,3.5825804045341454,2.7925268031909174,0.6026194554212894
328.8333333333333,3.613747056417122,3.6341607651810706,2.836160034490781,0.6247222397924275
329.0,3.6442848157847396,3.6862881373548015,2.8797932657906435,0.646246433241211
329.16666666666663,3.675835179560565,3.7388744877166817,2.923426497090492,0.667084961000683
329.3333333333333,3.708519808287873,3.7918239882641855,2.967059728390355,0.6871329157829721
329.5,3.7424470502367924,3.84503447939722,3.010692959690218,0.70628860522348
329.66666666666663,3.7777099724918184,3.8983991572449836,3.0543261909900665,0.7244545869224274
329.8333333333333,3.814383878966035,3.9518084369428332,3.09795942228993,0.7415386756109477
330.0,3.852523372400516,4.005151932441742,3.141592653589793,0.7574549069803267
330.16666666666663,3.8921590767302328,4.058320485536548,3.1852258848896415,0.7721244430172066
330.3333333333333,3.93329420914609,4.111208172916534,3.2288591161895046,0.7854764042868242
330.5,3.9759012730899284,4.163714220606942,3.272492347489368,0.797448615497301
330.66666666666663,4.019919224640949,4.215744760176393,3.3161255787892165,0.8079882518501212
330.8333333333333,4.065251530248702,4.267214370081663,3.3597588100890796,0.8170523751179256
331.0,4.111765564241649,4.318047357676127,3.4033920413889427,0.8246083500678582
331.16666666666663,4.1592937697808905,4.368178751617848,3.4470252726887907,0.8306341337378148
331.3333333333333,4.20763691144872,4.417554989448146,3.4906585039886537,0.8351184321394279
331.5,4.256569577590783,4.466134299771357,3.5342917352885173,0.8380607211669295
331.66666666666663,4.305847859433029,4.513886791710174,3.5779249665883657,0.8394711307922372
331.8333333333333,4.355218874575614,4.560794275350986,3.6215581978882287,0.8393701939779794
332.0,4.4044315617804,4.606849845250492,3.665191429188092,0.837788464094337
332.16666666666663,4.453248002086399,4.652057264573548,3.7088246604879402,0.8347660069339873
332.3333333333333,4.501454456625668,4.696430190167434,3.7524578917878038,0.8303517756338713
332.5,4.548871368379446,4.739991279155369,3.796091123087667,0.8246028788861366
332.66666666666663,4.595361738754469,4.782771215892297,3.8397243543875152,0.8175837547087577
332.8333333333333,4.640837521200718,4.824807694871761,3.8833575856873783,0.8093652637079993
333.0,4.685263922050037,4.866144390911708,3.926990816987241,0.800023717163279
333.16666666666663,4.728661714785206,4.906829943142096,3.9706240482870894,0.7896398563685161
333.3333333333333,4.771107823301761,4.94691697435642,4.014257279586952,0.7782978004475676
333.5,4.81273449617145,4.9864611624764645,4.057890510886816,0.76608398030604
333.66666666666663,4.853727377961022,5.025520376428537,4.101523742186664,0.753086076476117
333.8333333333333,4.894322696695713,5.064153884771691,4.145156973486528,0.7393919783516628
334.0,4.934803644166663,5.10242164201923,4.1887902047863905,0.7250887817015439
334.16666666666663,4.975495842805784,5.140383654764474,4.232423436086239,0.710261840401781
334.3333333333333,5.016761581764975,5.178099427430785,4.2760566673861025,0.6949938870618513
334.5,5.058992278106067,5.215627485662043,4.319689898685966,0.6793642356639582
334.66666666666663,5.102598395679533,5.253024973985777,4.363323129985814,0.6634480775202335
334.8333333333333,5.147995870761674,5.290347323344708,4.406956361285677,0.6473158798221694
335.0,5.1955880175984825,5.3276479833350265,4.4505895925855405,0.6310328938540727
335.16666666666663,5.245742030905585,5.364978213449184,4.494222823885388,0.6146587776175912
335.3333333333333,5.298759724726668,5.402386927243494,4.537856055185252,0.5982473352206366
335.5,5.354843223905471,5.43992058309614,4.581489286485115,0.581846372975408
335.66666666666663,5.4140580629446236,5.477623115059414,4.6251225177849635,0.5654976697818985
335.8333333333333,5.476298427170318,5.515535897221238,4.668755749084826,0.5492370570998168
336.0,5.541261554522281,5.55369773496739,4.71238898038469,0.5330946016848417
336.16666666666663,5.608439563850347,5.592144876576813,4.756022211684538,0.5170948823327758
336.3333333333333,5.677135900552961,5.630911038692795,4.799655442984402,0.5012573501812922
336.5,5.74650937762004,5.6700274394043015,4.843288674284264,0.48559676070031776
336.66666666666663,5.815642009712034,5.709522832957285,4.886921905584113,0.47012366438872333
336.8333333333333,5.8836197931328975,5.749423540507889,4.930555136883976,0.45484494240939954
337.0,5.949611402805333,5.789753471841352,4.974188368183839,0.43976437294992876
337.16666666666663,6.0129305390184395,5.8305341336211365,5.017821599483687,0.4248832139963934
337.3333333333333,6.073072970257444,5.871784620505861,5.061454830783551,0.41020078844907976
337.5,6.129726597144545,5.913521586376782,5.105088062083413,0.39571505807687113
337.66666666666663,6.182759051109318,5.955759193948012,5.148721293383262,0.38142317367978945
337.8333333333333,6.232190614083504,5.998509042168983,5.192354524683125,0.3673219899768232
338.0,6.278160517831153,6.041780072052173,5.235987755982989,0.3534085351215057
338.16666666666663,0.037707696456039656,6.085578452838335,5.279620987282837,0.3396804263280252
338.3333333333333,0.07748185505802745,6.129907451707509,5.3232542185827,0.32613622481921173
338.5,0.11460712041123151,6.174767291513696,5.3668874498825625,0.3127757251340798
338.66666666666663,0.14940475538110243,6.220155002214191,5.410520681182412,0.29960017570520875
338.8333333333333,0.18219477397305653,6.266064272726039,5.454153912482275,0.28661242948413446
339.0,0.21328734960434956,0.029300003637156458,5.497787143782138,0.2738170252060384
339.16666666666663,0.24297768231770672,0.07621941208888125,5.541420375081986,0.2612202015968691
339.3333333333333,0.27154339023120205,0.12362008971143176,5.585053606381849,0.24882984839495795
339.5,0.2992436509859,0.17148116577490688,5.6286868376817125,0.2366553994484664
339.66666666666663,0.3263194892431794,0.2197779760538215,5.672320068981562,0.2247076743298813
339.8333333333333,0.3529947580747285,0.2684820878995325,5.7159533002814245,0.2129986758571514
340.0,0.3794774851378776,0.31756138058720457,5.759586531581287,0.2015413516128397
340.16666666666663,0.40596134815718776,0.3669801856378723,5.8032197628811355,0.19034932800105958
340.3333333333333,0.4326271120441365,0.41669948993819783,5.846852994180999,0.17943662557824155
340.5,0.45964390697091195,0.4666772023396913,5.8904862254808625,0.16881736434598543
340.66666666666663,0.4871702578579913,0.5168684821058841,5.93411945678071,0.15850546741759974
340.8333333333333,0.5153547954975213,0.5672261251977111,5.977752688080574,0.1485143709858967
341.0,0.544336591778819,0.6177010020668509,6.021385919380436,0.13885674785428112
341.16666666666663,0.5742450696094307,0.6682425384899571,6.0650191506802855,0.12954425097627337
341.3333333333333,0.6051994452764993,0.7187992291436166,6.108652381980149,0.12058728251344616
341.5,0.6373076702375712,0.769319172199261,6.152285613280012,0.11199479290237316
341.66666666666663,0.6706648537637901,0.8197506122935805,6.19591884457986,0.1037741133522582
341.8333333333333,0.7053511705598974,0.8700424788559781,6.239552075879723,0.09593082411049585
342.0,0.7414292912548378,0.9201449069707175,0.0,0.08846865976517934
342.16666666666663,0.7789414204682648,0.9700097286999239,0.043633231299848314,0.08138945183070792
342.3333333333333,0.817906087300684,1.0195909240402654,0.0872664625997115,0.07469310791099446
342.5,0.8583149040602638,1.0688450223492634,0.1308996938995747,0.06837762587560792
342.66666666666663,0.9001295843655184,1.1177314470508155,0.174532925199423,0.062439140734550064
342.8333333333333,0.9432795802651197,1.1662127985927184,0.21816615649928625,0.05687200126975294
343.0,0.9876607649600562,1.2142550728597252,0.2617993877991494,0.05166887298315787
343.16666666666663,1.0331310534820102,1.261827814426162,0.3054326190989977,0.04719770543762891
343.3333333333333,1.0795179390370993,1.3088997330344134,0.3490658503988609,0.043079906197713264
343.5,1.1266257950303278,1.3554489756398862,0.39269908169872414,0.03931256770656191
343.66666666666663,1.1742373938908521,1.4014572930316773,0.4363323129985725,0.03589189182570594
343.8333333333333,1.2221218062673131,1.4469100127090597,0.47996554429843563,0.03281346109752721
344.0,1.2700438565030012,1.4917959690555742,0.5235987755982988,0.030072510324208535
344.16666666666663,1.3177744617855183,1.5361073981343758,0.5672320068981472,0.027664194167489695
344.3333333333333,1.365101126346332,1.5798398046071789,0.6108652381980103,0.0255838467476296
344.5,1.4118378469343225,1.622991808163949,0.6544984694978736,0.023827229525943603
344.66666666666663,1.4578337778803572,1.6655649764881668,0.6981317007977218,0.02239076408029597
344.8333333333333,1.5029801807167613,1.707563651222952,0.7417649320975851,0.021271746715460428
345.0,1.54721540770143,1.748994772699359,0.7853981633974483,0.020468542180354547
345.16666666666663,1.59052793851112,1.7898677083885495,0.8290313946972966,0.02081537543365256
345.3333333333333,1.6329591359434728,1.8302011695467517,0.8726646259971598,0.021487295260557912
345.5,1.674601572095087,1.8700114450632996,0.916297857297023,0.02249548832531845
345.66666666666663,1.7155964630182414,1.9093168150681565,0.9599310885968713,0.023852761122898154
345.8333333333333,1.7561308507878395,1.9481374754443088,1.0035643198967346,0.025573612037825464
346.0,1.7964338683786427,1.986495476297713,1.0471975511965976,0.027674270509118564
346.16666666666663,1.8367721047057843,2.0244146744440954,1.090830782496446,0.030172701874114395
346.3333333333333,1.8774439358109807,2.0619206994007824,1.1344640137963091,0.03308857668481333
346.5,1.9187725245587746,2.099040931857245,1.1780972450961724,0.036443203514488404
346.66666666666663,1.961097038449448,2.135804493139596,1.2217304763960206,0.04025942450714612
346.8333333333333,2.0047615199771265,2.1722422437779447,1.265363707695884,0.044561473175358864
347.0,2.0501008077951974,2.208386788927857,1.3089969389957472,0.04937479423027725
347.16666666666663,2.0974230113878916,2.2442724880824847,1.3526301702955956,0.054725825537840125
347.3333333333333,2.1469883678199304,2.279935466233044,1.3962634015954587,0.060641742642652416
347.5,2.1989849408459263,2.3154136233869,1.4398966328953218,0.06715016668979022
347.66666666666663,2.253502607669777,2.350746639128529,1.4835298641951702,0.0742788370072144
347.8333333333333,2.310508057620783,2.3859759687027067,1.5271630954950333,0.0820552500876033
348.0,2.3698248504529107,2.421144826908103,1.5707963267948966,0.09050626722641066
348.16666666666663,2.431123465999687,2.4562981559102814,1.614429558094745,0.09965769362856819
348.3333333333333,2.4939260845168474,2.4914825729139336,1.6580627893946083,0.109533832382597
348.5,2.55762905032248,2.526746293477627,1.7016960206944713,0.12015701730910795
348.66666666666663,2.621542595562577,2.5621390261148917,1.7453292519943195,0.13154712930956916
348.8333333333333,2.6849432505027773,2.5977118337103646,1.7889624832941828,0.14372110145722589
349.0,2.7471309104125043,2.633516957202454,1.832595714594046,0.15669241867033198
349.16666666666663,2.8074812105560016,2.6696075969622752,1.8762289458938943,0.1704706183719838
349.3333333333333,2.865485269753504,2.706037647354901,1.9198621771937576,0.18506079905300016
349.5,2.9207723687941116,2.7428613801341624,1.9634954084936205,0.20046314409673513
349.66666666666663,2.9731152733582555,2.7801330726330837,2.007128639793469,0.21667246857947872
349.8333333333333,3.022421238239773,2.8179065772110548,2.050761871093332,0.2336777970092963
350.0,3.0687134545068413,2.8562348291568314,2.0943951023931953,0.2514619800937698
350.16666666666663,3.112108291623738,2.8951692912779765,2.1380283336930437,0.2700238725454905
350.3333333333333,3.1527909734531057,2.934760187081243,2.181661564992907,0.2893114134594811
350.5,3.19099343948694,2.9750541643775126,2.2252947962927703,0.30928807011813947
350.66666666666663,3.226976428842318,3.0160943912364173,2.2689280275926182,0.3299101992948706
350.8333333333333,3.2610150489912284,3.057919765397482,2.3125612588924818,0.35112699910805106
351.0,3.293388062212071,3.10056408121361,2.356194490192345,0.37288054332852816
351.16666666666663,3.3243703938954567,3.1440551672445056,2.3998277214921933,0.39510590297055553
351.3333333333333,3.3542282427628973,3.1884140116231254,2.4434609527920563,0.4177313588363538
351.5,3.3832161805965577,3.2336538965620254,2.4870941840919194,0.4406787073803215
351.66666666666663,3.411575699552187,3.2797795676401496,2.530727415391768,0.46386366082911307
351.8333333333333,3.439534757929781,3.3267864675299372,2.574360646691631,0.4871963409605622
352.0,3.467307967333121,3.374660067235549,2.6179938779914944,0.5105818643349678
352.16666666666663,3.4950971443583048,3.4233753303012806,2.661627109291343,0.5339210151164857
352.3333333333333,3.523092014490796,3.4728963463662637,2.705260340591206,0.5571109999522111
352.5,3.551470904917425,3.5231761694485164,2.748893571891069,0.5800462777272293
352.66666666666663,3.5804012985573057,3.574156893059324,2.7925268031909174,0.6026194554212894
352.8333333333333,3.6100401466612273,3.6257699884212595,2.836160034490781,0.6247222397924275
353.0,3.6405338549632758,3.677936923624771,2.8797932657906435,0.646246433241211
353.16666666666663,3.6720178718118035,3.7305700706880134,2.923426497090492,0.667084961000683
353.3333333333333,3.70461581925581,3.78357389464028,2.967059728390355,0.6871329157829721
353.5,3.7384381231372323,3.8368464046746187,3.010692959690218,0.70628860522348
353.66666666666663,3.773580119370663,3.8902808330957206,3.0543261909900665,0.7244545869224274
353.8333333333333,3.8101196442565453,3.9437674943694208,3.09795942228993,0.7415386756109477
354.0,3.8481141598808923,3.9971957652460772,3.141592653589793,0.7574549069803267
354.16666666666663,3.8875975231958355,4.05045611876118,3.1852258848896415,0.7721244430172066
354.3333333333333,3.9285765787340776,4.103442140741221,3.2288591161895046,0.7854764042868242
354.5,3.9710278359441027,4.156052457724221,3.272492347489368,0.797448615497301
354.66666666666663,4.014894573850513,4.208192509964649,3.3161255787892165,0.8079882518501212
354.8333333333333,4.060084783765242,4.259776112004475,3.3597588100890796,0.8170523751179256
355.0,4.106470396246797,4.310726755340268,3.4033920413889427,0.8246083500678582
355.16666666666663,4.153888221154209,4.360978621902896,3.4470252726887907,0.8306341337378148
355.3333333333333,4.20214294315452,4.410477292157747,3.4906585039886537,0.8351184321394279
355.5,4.251012353869848,4.459180146416566,3.5342917352885173,0.8380607211669295
355.66666666666663,4.300254777279609,4.507056471366486,3.5779249665883657,0.8394711307922372
355.8333333333333,4.3496183874753855,4.5540872950589835,3.6215581978882287,0.8393701939779794
356.0,4.398851873063625,4.6002649821601125,3.665191429188092,0.837788464094337
356.16666666666663,4.447715720682339,4.645592626950763,3.7088246604879402,0.8347660069339873
356.3333333333333,4.495993311626051,4.690083284462907,3.7524578917878038,0.8303517756338713
356.5,4.543501068003101,4.733759080542731,3.796091123087667,0.8246028788861366
356.66666666666663,4.590097036868347,4.776650239981434,3.8397243543875152,0.8175837547087577
356.8333333333333,4.635687525818894,4.818794068653454,3.8833575856873783,0.8093652637079993
357.0,4.680231651380922,4.860233921362006,3.926990816987241,0.800023717163279
357.16666666666663,4.723743882784359,4.901018182281833,3.9706240482870894,0.7896398563685161
357.3333333333333,4.766294821744248,4.941199279903931,4.014257279586952,0.7782978004475676
357.5,4.808010535208319,4.9808327535370545,4.057890510886816,0.76608398030604
357.66666666666663,4.849070751403548,5.019976383925488,4.101523742186664,0.753086076476117
357.8333333333333,4.889706150286197,5.0586893965383,4.145156973486528,0.7393919783516628
358.0,4.930194842971605,5.097031742640712,4.1887902047863905,0.7250887817015439
358.16666666666663,4.970857955909225,5.135063460386094,4.232423436086239,0.710261840401781
358.3333333333333,5.012054027165029,5.172844115839464,4.2760566673861025,0.6949938870618513
358.5,5.0541716964245085,5.2104323220084225,4.319689898685966,0.6793642356639582
358.66666666666663,5.097619945138165,5.247885332548312,4.363323129985814,0.6634480775202335
358.8333333333333,5.142814952500909,5.285258705752007,4.406956361285677,0.6473158798221694
359.0,5.190162540339644,5.322606033662463,4.4505895925855405,0.6310328938540727
359.16666666666663,5.24003529246841,5.359978730594727,4.494222823885388,0.6146587776175912
359.3333333333333,5.2927439059387185,5.397425874969264,4.537856055185252,0.5982473352206366
359.5,5.3485033401193185,5.434994098099084,4.581489286485115,0.581846372975408
359.66666666666663,5.407395996088714,5.472727513408566,4.6251225177849635,0.5654976697818985
359.8333333333333,5.469336397984119,5.510667679471862,4.668755749084826,0.5492370570998168
360.0,5.534044174943584,5.548853590234628,4.71238898038469,0.5330946016848417
360.16666666666663,5.601033568076216,5.587321685823813,4.756022211684538,0.5170948823327758
360.3333333333333,5.66962692379784,5.6261058774608035,4.799655442984402,0.5012573501812922
360.5,5.738995768681712,5.665237580184702,4.843288674284264,0.48559676070031776
360.66666666666663,5.808226474504885,5.704745747377848,4.886921905584113,0.47012366438872333
360.8333333333333,5.8764003492156345,5.7446569014771205,4.930555136883976,0.45484494240939954
361.0,5.942673352877686,5.784995155765458,4.974188368183839,0.43976437294992876
361.16666666666663,6.006340826629205,5.825782222777326,5.017821599483687,0.4248832139963934
361.3333333333333,6.066877538629907,5.86703740562332,5.061454830783551,0.41020078844907976
361.5,6.123950577220066,5.908777569442473,5.105088062083413,0.39571505807687113
361.66666666666663,6.177409054456594,5.951017091218617,5.148721293383262,0.38142317367978945
361.8333333333333,6.227258210512558,5.993767787333087,5.192354524683125,0.3673219899768232
362.0,6.273626071301911,6.037038819448785,5.235987755982989,0.3534085351215057
362.16666666666663,0.0335439741529913,6.080836580599878,5.279620987282837,0.3396804263280252
362.3333333333333,0.07365708595031005,6.125164564658622,5.3232542185827,0.32613622481921173
362.5,0.11108738854299112,6.170023223622977,5.3668874498825625,0.3127757251340798
362.66666666666663,0.14615574801228495,6.215409818366008,5.410520681182412,0.29960017570520875
362.8333333333333,0.17918297426117413,6.261318269555543,5.454153912482275,0.28661242948413446
363.0,0.21048078739599035,0.024553709155522796,5.497787143782138,0.2738170252060384
363.16666666666663,0.2403463538465343,0.07147358381955729,5.541420375081986,0.2612202015968691
363.3333333333333,0.2690594421717815,0.11887571106336833,5.585053606381849,0.24882984839495795
363.5,0.296881405139484,0.1667394403969201,5.6286868376817125,0.2366553994484664
363.66666666666663,0.32405536577997796,0.2150403199462388,5.672320068981562,0.2247076743298813
363.8333333333333,0.35080713972500516,0.26375011910541485,5.7159533002814245,0.2129986758571514
364.0,0.37734655251529137,0.3128369063451917,5.759586531581287,0.2015413516128397
364.16666666666663,0.40386890728648617,0.3622651869506577,5.8032197628811355,0.19034932800105958
364.3333333333333,0.430556428641598,0.4119961035924571,5.846852994180999,0.17943662557824155
364.5,0.4575795575254394,0.4619877005017014,5.8904862254808625,0.16881736434598543
364.66666666666663,0.4850980045654584,0.5121952497080453,5.93411945678071,0.15850546741759974
364.8333333333333,0.513261490170217,0.5625716354201042,5.977752688080574,0.1485143709858967
365.0,0.5422101126188351,0.6130677902999444,6.021385919380436,0.13885674785428112
365.16666666666663,0.5720742938893795,0.6636331752348075,6.0650191506802855,0.12954425097627337
365.3333333333333,0.6029742602390785,0.7142162923600339,6.108652381980149,0.12058728251344616
365.5,0.6350190236530071,0.7647652196469206,6.152285613280012,0.11199479290237316
365.66666666666663,0.6683048443285705,0.8152281544235794,6.19591884457986,0.1037741133522582
365.8333333333333,0.7029131764558325,0.865553952799867,6.239552075879723,0.09593082411049585
366.0,0.738908132528524,0.9156926521410619,0.0,0.08846865976517934
366.16666666666663,0.7763335473359632,0.9655959644628966,0.043633231299848314,0.08138945183070792
366.3333333333333,0.8152097820808654,1.0152177298498433,0.0872664625997115,0.07469310791099446
366.5,0.8555304794626388,1.0645143206485048,0.1308996938995747,0.06837762587560792
366.66666666666663,0.8972595558976416,1.1134449891532805,0.174532925199423,0.062439140734550064
366.8333333333333,0.9403287864586007,1.1619721536614276,0.21816615649928625,0.05687200126975294
367.0,0.9846364072233819,1.2100616200070862,0.2617993877991494,0.05166887298315787
367.16666666666663,1.030042605727679,1.257682737870422,0.3054326190989977,0.04719770543762891
367.3333333333333,1.0763769482569636,1.3048039621210505,0.3490658503988609,0.043079906197713264
367.5,1.1234455642994632,1.3514032427680887,0.39269908169872414,0.03931256770656191
367.66666666666663,1.1710325104178403,1.3974621361470214,0.4363323129985725,0.03589189182570594
367.8333333333333,1.2189075522291204,1.4429657799000517,0.47996554429843563,0.03281346109752721
368.0,1.266835537337584,1.4879028249502497,0.5235987755982988,0.030072510324208535
368.16666666666663,1.314586697662448,1.5322653317821373,0.5672320068981472,0.027664194167489695
368.3333333333333,1.36194715754119,1.57604863853229,0.6108652381980103,0.0255838467476296
368.5,1.4087289014141111,1.6192512082887118,0.6544984694978736,0.023827229525943603
368.66666666666663,1.4547785402253672,1.6618744626437016,0.6981317007977218,0.02239076408029597
368.8333333333333,1.4999843877556687,1.7039226079915397,0.7417649320975851,0.021271746715460428
369.0,1.5442815811737836,1.7454024603624603,0.7853981633974483,0.020468542180354547
369.16666666666663,1.5876552054629411,1.786323273787038,0.8290313946972966,0.02081537543365256
369.3333333333333,1.6301432247005998,1.826703543931566,0.8726646259971598,0.021487295260557912
369.5,1.6718349419266652,1.8665594724825805,0.916297857297023,0.02249548832531845
369.66666666666663,1.712868469127085,1.9059092611862418,0.9599310885968713,0.023852761122898154
369.8333333333333,1.753427975618378,1.944773035857185,1.0035643198967346,0.025573612037825464
370.0,1.7937400131501355,1.9831727843169833,1.0471975511965976,0.027674270509118564
370.16666666666663,1.8340689440507327,2.021132308341244,1.090830782496446,0.030172701874114395
370.3333333333333,1.87471134904255,2.0586771891207816,1.1344640137963091,0.03308857668481333
370.5,1.915989127620584,2.095834765225427,1.1780972450961724,0.036443203514488404
370.66666666666663,1.958240849564564,2.1326341215983398,1.2217304763960206,0.04025942450714612
370.8333333333333,2.0018107972370585,2.169106087700339,1.265363707695884,0.044561473175358864
371.0,2.0470350950920375,2.2052832425643216,1.3089969389957472,0.04937479423027725
371.16666666666663,2.094224415515785,2.241199924203628,1.3526301702955956,0.054725825537840125
371.3333333333333,2.1436430586731885,2.2768922405380696,1.3962634015954587,0.060641742642652416
371.5,2.1954848136744847,2.312398078751883,1.4398966328953218,0.06715016668979022
371.66666666666663,2.2498469710236466,2.347757109773051,1.4835298641951702,0.0742788370072144
371.8333333333333,2.306705122378582,2.3830107843568533,1.5271630954950333,0.0820552500876033
372.0,2.36589271827067,2.418202317064805,1.5707963267948966,0.09050626722641066
372.16666666666663,2.427090288047811,2.453376654250428,1.614429558094745,0.09965769362856819
372.3333333333333,2.489829124909168,2.488580421993631,1.6580627893946083,0.109533832382597
372.5,2.553512563852721,2.5238618497682888,1.7016960206944713,0.12015701730910795
372.66666666666663,2.6174546901058866,2.5592706654873423,1.7453292519943195,0.13154712930956916
372.8333333333333,2.6809321706505473,2.594857957453525,1.7889624832941828,0.14372110145722589
373.0,2.743241345562587,2.6306759986650663,1.832595714594046,0.15669241867033198
373.16666666666663,2.8037512237508997,2.666778028901983,1.8762289458938943,0.1704706183719838
373.3333333333333,2.861944265400649,2.7032179900722277,1.9198621771937576,0.18506079905300016
373.5,2.9174402455954094,2.7400502104587523,1.9634954084936205,0.20046314409673513
373.66666666666663,2.970002649185525,2.7773290338151497,2.007128639793469,0.21667246857947872
373.8333333333333,3.019530464590259,2.8151083897513884,2.050761871093332,0.2336777970092963
374.0,3.0660400826556256,2.8534413025829934,2.0943951023931953,0.2514619800937698
374.16666666666663,3.1096426872538796,2.892379336841462,2.1380283336930437,0.2700238725454905
374.3333333333333,3.1505198585908607,2.931972830708249,2.181661564992907,0.2893114134594811
374.5,3.1889012306933093,2.972268561725453,2.2252947962927703,0.30928807011813947
374.66666666666663,3.225046316758262,3.013309842558565,2.2689280275926182,0.3299101992948706
374.8333333333333,3.2592298165025526,3.0551357307526485,2.3125612588924818,0.35112699910805106
375.0,3.2917306683544845,3.097780195709843,2.356194490192345,0.37288054332852816
375.16666666666663,3.3228243637359007,3.141271255927983,2.3998277214921933,0.39510590297055553
375.3333333333333,3.35277790578044,3.185630103543909,2.4434609527920563,0.4177313588363538
375.5,3.3818467964752013,3.230870237471784,2.4870941840919194,0.4406787073803215
375.66666666666663,3.4102735041793606,3.276996630709371,2.530727415391768,0.46386366082911307
375.8333333333333,3.438286955801074,3.324004961420831,2.574360646691631,0.4871963409605622
376.0,3.4661026905477046,3.3718809408399393,2.6179938779914944,0.5105818643349678
376.16666666666663,3.493923393380815,3.4205997734588847,2.661627109291343,0.5339210151164857
376.3333333333333,3.5219395919325978,3.470125785925788,2.705260340591206,0.5571109999522111
376.5,3.550330350655962,3.5204122601284413,2.748893571891069,0.5800462777272293
376.66666666666663,3.5792638323970047,3.571401502710624,2.7925268031909174,0.6026194554212894
376.8333333333333,3.6088976232541627,3.6230251774901068,2.836160034490781,0.6247222397924275
377.0,3.6393787346672934,3.6752049188539133,2.8797932657906435,0.646246433241211
377.16666666666663,3.6708432103926296,3.7278532333697147,2.923426497090492,0.667084961000683
377.3333333333333,3.7034152786701773,3.780874684024706,2.967059728390355,0.6871329157829721
377.5,3.7372060049031957,3.834167337423988,3.010692959690218,0.70628860522348
377.66666666666663,3.7723114210798947,3.8876244399324693,3.0543261909900665,0.7244545869224274
377.8333333333333,3.8088101384635387,3.9411362752719366,3.09795942228993,0.7415386756109477
378.0,3.846760492796769,3.9945921446771817,3.141592653589793,0.7574549069803267
378.16666666666663,3.886197328262242,4.0478824024572,3.1852258848896415,0.7721244430172066
378.3333333333333,3.927128597303815,4.100900475536216,3.2288591161895046,0.7854764042868242
378.5,3.9695320341552924,4.153544795737237,3.272492347489368,0.797448615497301
378.66666666666663,4.0133522417542284,4.205720578249686,3.3161255787892165,0.8079882518501212
378.8333333333333,4.058498600461012,4.2573413884731695,3.3597588100890796,0.8170523751179256
379.0,4.104844443948861,4.3083304514414005,3.4033920413889427,0.8246083500678582
379.16666666666663,4.152227932502867,4.3586216722082245,3.4470252726887907,0.8306341337378148
379.3333333333333,4.200454970216311,4.408160350686611,3.4906585039886537,0.8351184321394279
379.5,4.249304354156816,4.456903589254215,3.5342917352885173,0.8380607211669295
379.66666666666663,4.298535121091011,4.504820404909231,3.5779249665883657,0.8394711307922372
379.8333333333333,4.347895800552972,4.551891569061797,3.6215581978882287,0.8393701939779794
380.0,4.397135037125353,4.598109206671138,3.665191429188092,0.837788464094337
380.16666666666663,4.446012860045356,4.6434761921882,3.7088246604879402,0.8347660069339873
380.3333333333333,4.494311795597833,4.6880053827142945,3.7524578917878038,0.8303517756338713
380.5,4.541847055731917,4.731718729233467,3.796091123087667,0.8246028788861366
380.66666666666663,4.588475184688013,4.7746463051560895,3.8397243543875152,0.8175837547087577
380.8333333333333,4.634100768388006,4.816825288228029,3.8833575856873783,0.8093652637079993
381.0,4.678681058998765,4.858298927627215,3.926990816987241,0.800023717163279
381.16666666666663,4.722228589843926,4.899115523258028,3.9706240482870894,0.7896398563685161
381.3333333333333,4.764812016463945,4.939327439261046,4.014257279586952,0.7782978004475676
381.5,4.80655549899621,4.978990168893616,4.057890510886816,0.76608398030604
381.66666666666663,4.847636937314586,5.018161463427,4.101523742186664,0.753086076476117
381.8333333333333,4.888285293562532,5.0569005336862505,4.145156973486528,0.7393919783516628
382.0,4.9287771020348545,5.095267329399524,4.1887902047863905,0.7250887817015439
382.16666666666663,4.969432088874813,5.133321898637646,4.232423436086239,0.710261840401781
382.3333333333333,5.010607616514914,5.171123827284985,4.2760566673861025,0.6949938870618513
382.5,5.052691442394867,5.208731756637536,4.319689898685966,0.6793642356639582
382.66666666666663,5.096092055815345,5.246202975806564,4.363323129985814,0.6634480775202335
382.8333333333333,5.141225663994435,5.283593084543277,4.406956361285677,0.6473158798221694
383.0,5.188498800904461,5.320955721322701,4.4505895925855405,0.6310328938540727
383.16666666666663,5.238285635663163,5.358342350969959,4.494222823885388,0.6146587776175912
383.3333333333333,5.29089951401644,5.395802105724858,4.537856055185252,0.5982473352206366
383.5,5.346559254209034,5.433381673379669,4.581489286485115,0.581846372975408
